2313	5	2200	0.207
4206	5	3834	0.266
3906	5	3927	0.470
2294	5	2163	0.390
275	0	136	0.235
4178	0	3995	0.493
2304	6	2218	0.390
3696	0	4438	0.777
4233	0	3681	0.286
2320	2	2235	0.150
3928	5	4155	0.394
4020	0	3918	0.323
938	0	1622	0.341
3914	6	4174	0.169
2260	0	2265	0.923
14	0	33	0.194
4158	2	3953	0.311
2119	0	2460	0.540
428	0	170	0.284
2214	6	2463	0.803
2189	1	2319	0.470
453	0	424	0.256
2209	2	2451	0.800
53	3	188	0.473
4082	0	4085	0.213
4017	0	3838	0.153
4159	2	3944	0.323
2089	0	2909	0.375
2218	2	2309	0.390
2172	0	2296	0.593
4155	2	4009	0.169
4203	5	3914	0.468
2272	0	2211	0.526
2026	4	2897	0.581
3908	1	4216	0.311
66	4	69	0.898
2180	0	2280	0.390
3983	5	3992	0.323
2312	5	2205	0.370
2510	0	2841	0.235
3009	0	2765	0.982
4415	2	3968	0.152
2255	0	2385	0.440
3959	0	4174	0.470
4195	5	3840	0.266
2214	5	2279	0.349
738	0	784	0.306
4196	6	3910	0.329
4332	0	4043	0.776
3981	1	4200	0.235
2222	5	2300	0.370
4183	2	3842	0.388
2189	1	2286	0.470
2666	0	2677	0.167
2137	5	2282	0.282
291	1	124	0.177
3131	4	2253	0.923
56	0	520	0.473
3838	6	3918	0.323
4266	0	4224	0.542
12	0	233	0.924
258	3	523	0.545
4271	0	4266	0.428
4210	0	4022	0.177
737	0	898	0.165
4079	0	4659	0.597
4634	0	4808	0.213
4067	0	4333	0.535
3945	2	4208	0.183
4447	0	3788	0.198
2273	5	2170	0.433
3323	0	2248	0.304
2240	0	2398	0.608
900	0	759	0.890
3926	0	3647	0.342
2382	0	3032	0.358
4204	2	3909	0.169
709	0	776	0.213
2398	3	2873	0.581
4179	2	3953	0.311
3969	0	4204	0.342
643	0	615	0.224
2133	1	2197	0.157
192	0	127	0.473
2154	0	2068	0.235
2223	2	2196	0.568
4896	0	4990	0.309
3065	0	2000	0.167
4043	0	4330	0.619
2169	0	2274	0.370
17	0	1231	0.274
3841	2	4974	0.161
886	0	892	0.936
3908	6	3933	0.323
2230	5	2304	0.199
3725	0	4034	0.319
3992	2	3903	0.156
3837	0	4182	0.388
4018	5	3936	0.396
4212	2	3945	0.169
3977	1	4215	0.299
2020	2	2440	0.388
4213	1	3976	0.240
1763	0	415	0.217
119	2	265	0.240
2271	2	2183	0.150
2322	5	2172	0.207
1285	3	869	0.363
4249	0	4598	0.619
4202	5	3972	0.329
2307	5	2191	0.370
3735	0	4480	0.829
3977	1	4176	0.157
3977	2	3927	0.175
2269	0	2181	0.586
297	1	135	0.252
3991	2	4154	0.342
1376	0	363	0.153
3834	0	4210	0.410
4213	1	3952	0.240
2308	5	2165	0.199
3902	2	4213	0.169
4169	0	3955	0.470
4161	5	3845	0.266
572	4	231	0.513
87	0	1257	0.222
2443	5	2155	0.571
2280	5	2164	0.586
3140	0	2266	0.923
713	0	746	0.317
4413	0	4783	0.158
3917	2	4213	0.329
2383	3	2382	0.923
4204	2	3838	0.404
3970	6	3998	0.169
2276	2	2153	0.282
4042	3	4051	0.921
2839	0	2513	0.470
2739	0	2768	0.549
2377	0	2048	0.377
280	2	657	0.165
625	0	426	0.355
3983	1	3933	0.311
2747	0	2765	0.531
2740	0	3309	0.888
2287	0	2204	0.370
4165	6	3939	0.323
3898	6	4154	0.394
3901	1	4159	0.311
3843	0	4205	0.611
667	0	338	0.236
2251	4	3132	0.787
4252	0	4242	0.470
4314	0	3649	0.921
4066	3	4049	0.921
63	4	188	0.473
3933	0	3786	0.470
643	0	1622	0.882
1694	0	520	0.288
3786	0	4172	0.470
269	5	304	0.301
1612	0	1459	0.371
2127	6	2310	0.282
3873	0	4794	0.171
2182	0	2220	0.825
1624	0	1254	0.468
3968	2	4187	0.311
2286	2	2231	0.370
3961	2	3981	0.237
2148	2	2634	0.538
4637	0	4094	0.581
331	0	1001	0.156
4227	0	4305	0.547
3894	0	3838	0.404
4404	0	3660	0.586
286	0	764	0.396
2324	5	2172	0.593
4211	2	3943	0.169
2172	5	2204	0.921
127	0	189	0.473
2224	1	2161	0.319
3251	3	3252	0.917
3834	2	4153	0.562
135	5	319	0.349
2177	6	2164	0.435
3292	0	2072	0.183
3933	5	3839	0.617
4195	0	3840	0.388
3892	2	4204	0.151
3941	0	4173	0.329
3942	5	3921	0.323
2187	0	2458	0.557
3929	6	4670	0.800
3992	0	3969	0.342
641	4	607	0.380
3803	0	4924	0.374
749	0	782	0.365
2163	5	2187	0.889
616	0	605	0.189
3993	2	3908	0.323
2893	0	2245	0.789
3987	1	4180	0.295
3980	1	3961	0.402
4066	3	4051	0.921
3841	0	3968	0.284
2788	0	2993	0.800
2241	4	2036	0.581
4172	1	4009	0.169
628	3	394	0.228
4216	2	3966	0.311
2277	5	2172	0.593
3804	0	4315	0.544
199	1	1090	0.171
2033	4	2026	0.923
3959	5	3839	0.321
4183	0	3930	0.342
4678	5	3930	0.800
4163	2	3922	0.156
2248	4	2106	0.923
4202	2	3928	0.311
4170	5	3905	0.169
4153	2	3944	0.323
709	0	274	0.378
2305	2	2202	0.154
223	0	237	0.256
2141	6	2319	0.282
179	0	196	0.167
56	0	195	0.179
164	0	1452	0.183
2765	0	2993	0.169
4159	6	4016	0.329
152	0	319	0.235
3977	2	4206	0.470
2225	2	2297	0.553
2199	5	2322	0.437
4551	0	4271	0.228
2308	5	2127	0.282
2204	2	2237	0.889
4169	5	3993	0.229
250	4	182	0.473
554	0	79	0.216
3990	0	4156	0.188
2308	2	2165	0.370
2237	2	2300	0.571
4155	1	3980	0.240
3959	1	4170	0.299
437	0	346	0.386
69	4	51	0.898
4286	0	4291	0.636
3948	5	4193	0.284
2294	5	2204	0.199
3999	2	3987	0.183
771	0	759	0.471
150	5	312	0.275
3916	0	4206	0.519
3729	1	4344	0.195
1348	0	1347	0.707
3972	6	3843	0.329
934	0	1534	0.329
4172	5	3900	0.329
2188	0	2300	0.370
2302	2	2130	0.386
146	1	291	0.177
2351	0	2352	0.940
2200	5	2153	0.544
3908	5	3992	0.323
823	0	824	0.171
3909	5	4155	0.169
3918	5	4159	0.323
288	0	776	0.323
2224	5	2164	0.625
4116	0	4663	0.540
3986	2	3967	0.323
805	2	720	0.187
2308	1	2137	0.282
2822	0	2513	0.470
2250	4	2268	0.923
4242	0	4254	0.531
3838	6	3833	0.323
437	0	610	0.473
4008	2	4185	0.169
3213	0	3014	0.433
3901	0	4197	0.436
686	1	198	0.163
4974	2	3843	0.161
2206	2	2154	0.199
4162	1	3976	0.258
620	0	111	0.187
3795	3	3708	0.547
2458	5	2155	0.442
4213	2	4009	0.169
2270	1	2144	0.282
4176	2	3948	0.311
586	0	88	0.161
4162	0	3928	0.188
4163	6	3899	0.329
2172	6	2205	0.921
137	0	313	0.288
2151	0	2196	0.365
3908	5	4202	0.359
65	0	253	0.846
2076	1	2304	0.169
3356	0	3354	0.357
3842	0	3977	0.337
3955	1	4173	0.213
2223	1	2315	0.365
3817	5	3994	0.599
730	0	454	0.890
4183	5	3844	0.266
2270	5	2274	0.337
2382	0	2268	0.896
3948	2	4205	0.323
3126	0	2375	0.406
102	4	91	0.386
4065	3	4064	0.921
2255	4	2083	0.581
4833	0	4412	0.396
2200	6	2282	0.566
2190	1	2133	0.588
273	2	300	0.424
4203	1	3981	0.276
3717	1	3713	0.152
2141	2	2271	0.282
3967	5	3904	0.323
2458	1	2225	0.165
2189	2	2278	0.470
61	0	249	0.230
3804	0	4325	0.547
2320	0	2002	0.307
4167	6	3817	0.575
4646	0	3798	0.618
53	4	52	0.898
2311	2	2169	0.370
384	0	911	0.359
4210	0	3991	0.342
2202	2	2161	0.154
757	0	1122	0.404
2146	2	2453	0.442
2243	3	2055	0.581
3993	5	3980	0.470
4213	6	3949	0.329
207	0	1346	0.197
778	0	305	0.471
3936	0	3961	0.323
4105	0	4092	0.546
3978	6	4176	0.390
4209	6	3929	0.343
3992	2	4018	0.342
3906	2	4015	0.470
2274	5	2155	0.406
3839	0	3920	0.368
2127	1	2172	0.414
2274	6	2171	0.370
3989	5	4170	0.197
901	0	759	0.890
341	4	924	0.371
779	0	746	0.347
632	1	796	0.787
3653	1	4196	0.260
4613	0	4622	0.338
2013	4	2055	0.584
3991	0	3840	0.451
278	0	150	0.171
3992	0	3835	0.448
2200	0	2448	0.572
3947	5	3917	0.889
4630	0	4808	0.547
3919	5	4159	0.323
2261	4	2238	0.830
2382	0	2080	0.235
65	3	59	0.898
3894	5	3915	0.329
2215	5	2271	0.370
443	0	3	0.294
4287	0	4307	0.470
2296	2	2143	0.329
25	0	1234	0.169
640	0	1125	0.341
3874	0	3858	0.547
602	4	67	0.704
4205	1	3817	0.295
923	0	1542	0.329
2308	2	2216	0.370
2508	2	3039	0.798
3836	0	3931	0.451
2294	2	2189	0.235
2262	0	3127	0.923
4047	3	3685	0.547
8	1	222	0.730
2289	0	2226	0.302
4087	0	4084	0.552
888	0	889	0.936
3798	0	4875	0.589
264	0	347	0.192
4162	2	3934	0.155
2296	0	2226	0.302
2262	0	2013	0.581
3224	0	1996	0.863
3799	6	3791	0.544
2715	0	2030	0.396
2300	0	2220	0.167
2243	3	2242	0.923
1167	0	1193	0.181
2172	1	2142	0.414
4021	1	4217	0.171
64	0	253	0.846
2281	2	2189	0.470
4069	4	4340	0.744
3702	2	3812	0.438
4179	6	3920	0.169
3007	0	3309	0.884
63	0	65	0.898
4278	0	4299	0.470
3725	2	3900	0.152
2304	6	2155	0.329
2240	3	2256	0.814
887	0	879	0.342
3817	3	3820	0.547
3900	0	3833	0.769
2228	2	2320	0.175
12	0	180	0.226
4473	1	3812	0.150
3707	0	3678	0.386
2185	6	2186	0.457
2013	0	2327	0.416
4157	0	3949	0.329
2250	3	2022	0.581
940	0	641	0.648
2195	1	2295	0.156
2063	3	2041	0.818
2742	0	2821	0.588
1692	0	1426	0.243
3948	5	4185	0.284
2143	2	2274	0.406
2176	5	2275	0.199
4169	0	3912	0.188
3838	5	3967	0.404
2004	0	2200	0.382
603	5	64	0.894
117	6	153	0.270
4038	4	3685	0.547
4159	0	3950	0.169
89	2	3	0.298
2284	5	2235	0.150
756	0	783	0.510
4219	1	3908	0.311
4020	2	3960	0.329
783	0	789	0.518
4219	2	3969	0.342
4165	2	3896	0.329
4249	0	3922	0.254
3692	2	3833	0.167
4065	0	4378	0.301
2179	0	2319	0.167
294	0	710	0.527
297	5	843	0.922
3911	5	3978	0.342
710	0	731	0.214
2162	0	2278	0.175
3839	2	3960	0.450
2165	5	2292	0.199
2263	0	2382	0.923
2246	4	2267	0.923
67	0	205	0.473
2047	0	2010	0.581
2293	2	2186	0.586
4193	5	3834	0.266
4285	0	4295	0.581
2177	2	2188	0.916
3932	0	3918	0.323
1672	0	1387	0.165
522	3	211	0.473
4530	0	4521	0.175
4180	2	3972	0.329
4007	0	4013	0.454
2252	4	2254	0.923
3998	5	4171	0.377
2188	5	2320	0.370
142	2	116	0.240
2172	2	2153	0.414
4152	2	3928	0.470
4008	2	4200	0.266
2319	0	2177	0.171
4169	5	3959	0.470
3975	2	4194	0.323
192	4	68	0.473
2307	6	2119	0.282
4159	0	3787	0.470
2217	2	2214	0.152
3980	4	4216	0.252
2130	2	2178	0.574
124	4	287	0.187
1011	0	646	0.938
2271	2	2228	0.175
439	0	1354	0.228
2318	1	2154	0.386
2264	3	2066	0.923
3990	1	4155	0.394
3966	2	4166	0.323
419	0	1018	0.153
4182	5	3982	0.342
348	0	40	0.288
3995	2	4189	0.169
3988	2	4187	0.323
2058	0	2037	0.549
2310	2	2119	0.282
2167	0	2128	0.208
3835	5	3902	0.306
3823	0	4182	0.173
3952	1	4195	0.240
4212	5	3901	0.323
2083	0	2255	0.581
3980	4	4182	0.252
3965	5	3994	0.169
1206	0	530	0.167
428	4	521	0.473
4206	2	3900	0.329
4186	1	4008	0.183
2180	5	2300	0.390
3930	2	3992	0.342
2317	6	2155	0.282
3932	6	3897	0.327
1190	0	1160	0.209
4239	0	4556	0.457
3946	5	4155	0.323
2256	4	2106	0.923
164	0	340	0.213
137	4	297	0.187
3695	0	4051	0.232
2554	0	2956	0.376
2180	2	2302	0.901
2272	1	2224	0.217
4174	5	3953	0.323
2291	6	2130	0.564
2225	5	2295	0.254
2276	5	2180	0.199
4334	4	4040	0.776
4014	1	4180	0.169
2296	0	2142	0.227
1677	0	1679	0.386
933	0	1253	0.315
4157	1	3981	0.240
3991	5	3998	0.342
4663	0	4094	0.540
1698	0	1408	0.459
2236	1	2310	0.175
4153	0	3839	0.410
4150	5	3991	0.342
4197	5	3833	0.156
3944	5	3978	0.323
3933	6	4018	0.342
4017	6	4013	0.323
8	0	314	0.235
2087	5	2863	0.215
136	1	287	0.252
4182	0	3817	0.521
2297	2	2189	0.470
1129	0	672	0.351
46	0	57	0.228
4229	0	4234	0.549
3967	6	3901	0.323
2283	5	2170	0.254
2270	1	2076	0.169
4312	0	3708	0.921
3833	5	3834	0.552
3693	0	4072	0.547
56	3	64	0.898
143	5	284	0.499
3926	6	3845	0.329
3997	1	3992	0.169
4211	2	3926	0.342
2270	6	2141	0.282
2607	0	2338	0.581
2323	5	2189	0.470
2310	2	2148	0.282
4020	5	3978	0.390
710	0	313	0.323
4152	5	4009	0.470
4930	0	4849	0.376
4164	5	3987	0.470
3836	5	3944	0.546
2188	5	2276	0.370
3926	6	4180	0.342
3157	0	2358	0.637
3966	2	3994	0.311
151	6	264	0.179
105	0	193	0.181
3932	2	3971	0.311
3842	5	4219	0.266
2271	1	2121	0.282
2256	4	2262	0.923
390	3	1503	0.386
165	0	1856	0.343
1	4	248	0.846
3955	1	3983	0.169
932	0	926	0.452
903	0	900	0.890
4176	2	3955	0.470
2180	5	2315	0.199
511	0	506	0.309
154	6	268	0.903
534	0	230	0.183
4108	0	4658	0.540
2269	0	2215	0.370
3653	1	4166	0.260
3881	0	3886	0.800
2287	6	2171	0.370
3912	5	4163	0.412
2383	3	3130	0.581
4182	2	3910	0.329
4297	2	4855	0.150
761	0	767	0.358
4017	2	4155	0.311
3802	0	3808	0.282
413	3	308	0.817
67	3	250	0.898
855	0	971	0.293
1997	3	2042	0.632
130	2	149	0.237
1241	0	614	0.903
2143	6	2275	0.282
2290	2	2141	0.406
3897	1	3901	0.311
3972	2	4219	0.329
2210	2	2204	0.929
156	5	293	0.315
3935	5	3961	0.323
698	0	693	0.258
297	1	133	0.252
3919	6	4196	0.323
2272	5	2230	0.221
8	0	151	0.226
4185	5	3919	0.284
2322	1	2173	0.169
2082	3	2383	0.568
3663	3	3708	0.546
2242	4	2249	0.923
3929	2	4185	0.343
3995	2	4203	0.266
3904	0	4171	0.188
612	0	331	0.302
767	0	322	0.358
3897	6	3947	0.343
3	1	151	0.195
3962	2	4210	0.169
2187	5	2283	0.254
3689	0	4041	0.921
2086	0	3267	0.307
3952	5	4159	0.470
4185	1	3653	0.239
3928	0	4196	0.188
86	0	1041	0.300
3979	5	3974	0.470
2105	0	2116	0.581
4169	2	3835	0.596
4241	0	4222	0.590
1440	4	353	0.473
2151	6	2277	0.282
4165	6	4010	0.169
119	2	281	0.323
893	0	759	0.366
922	0	921	0.833
3978	2	4179	0.390
2055	0	2242	0.581
1727	0	1379	0.271
2295	0	2002	0.307
2163	6	2273	0.390
2298	1	2141	0.282
4103	0	4119	0.905
553	0	211	0.264
2214	6	2176	0.889
3788	0	3819	0.597
291	0	277	0.375
3673	0	4095	0.177
728	0	777	0.473
698	0	672	0.177
2163	6	2325	0.390
2623	0	2335	0.695
939	0	616	0.538
3967	2	3996	0.169
938	4	438	0.473
4066	4	4038	0.835
3718	0	3952	0.179
3959	5	4161	0.470
1298	0	1303	0.373
2151	2	2453	0.442
3967	0	3916	0.519
4209	2	4021	0.171
3993	1	3653	0.286
2385	0	2403	0.293
2272	1	2144	0.282
151	5	281	0.309
844	0	67	0.341
3933	5	3928	0.323
881	0	897	0.459
3653	1	4415	0.388
2337	0	2626	0.183
3895	5	3966	0.323
4097	0	4107	0.537
3906	5	4668	0.470
3838	6	3899	0.329
2316	2	2121	0.282
1105	0	753	0.365
4278	0	4289	0.412
995	0	994	0.800
3977	1	4183	0.299
3660	0	3734	0.300
4195	1	3924	0.171
3993	5	3939	0.284
3920	0	4214	0.470
3980	4	3961	0.252
2301	0	2228	0.470
4319	3	4325	0.637
3842	2	3942	0.470
4271	0	4250	0.361
61	0	593	0.513
703	0	678	0.177
597	0	206	0.559
73	0	522	0.898
2780	0	2744	0.150
3905	5	4153	0.169
294	0	290	0.485
3907	5	4209	0.323
3833	5	3944	0.546
2293	6	2119	0.282
195	0	247	0.201
4310	3	4314	0.920
2234	0	2282	0.171
3708	3	4326	0.919
329	1	203	0.165
984	3	583	0.648
530	0	189	0.452
4186	2	3996	0.183
585	0	66	0.731
4167	5	3945	0.169
3957	0	4172	0.329
2246	4	2937	0.581
744	0	711	0.355
118	2	307	0.151
3702	4	4042	0.547
3994	5	3951	0.329
2537	0	2528	0.579
4106	0	4108	0.542
4334	0	3687	0.224
4217	1	3985	0.165
142	0	272	0.237
2311	1	2175	0.235
301	6	155	0.199
2287	5	2216	0.370
871	0	86	0.300
4290	0	3892	0.406
2030	0	2389	0.167
4010	2	3938	0.183
281	5	292	0.880
3967	1	4021	0.171
4017	5	4193	0.284
697	0	667	0.177
143	2	266	0.412
509	0	507	0.171
2121	2	2295	0.282
678	0	691	0.302
2178	2	2293	0.282
4363	0	4833	0.297
2261	4	2265	0.923
3912	2	4210	0.311
4328	3	4071	0.921
4224	0	4270	0.525
3918	2	3895	0.323
4250	0	4560	0.468
2564	0	2562	0.936
2177	5	2185	0.548
729	0	747	0.420
380	0	249	0.198
2224	1	2300	0.319
2148	1	2284	0.406
554	0	222	0.325
2893	2	2009	0.228
3708	4	3728	0.547
4046	0	4314	0.912
607	4	922	0.420
4178	0	3928	0.493
4210	1	3924	0.171
2315	2	2157	0.329
59	4	521	0.898
4365	0	3761	0.165
4158	5	3952	0.470
2550	0	2068	0.210
4073	0	4391	0.163
133	2	321	0.319
774	0	765	0.362
250	0	599	0.846
4087	0	4085	0.917
877	0	976	0.465
4590	0	4589	0.470
2281	2	2236	0.175
4055	3	3728	0.543
2610	0	2608	0.581
4497	0	4324	0.379
3977	1	4195	0.157
2296	6	2191	0.370
4153	5	3909	0.169
2093	1	2068	0.587
4204	2	3966	0.359
3987	0	4449	0.282
187	3	88	0.436
4779	0	4841	0.323
3696	0	3690	0.720
3714	0	3721	0.547
4067	0	4324	0.855
2223	2	2323	0.470
4044	0	3810	0.491
27	0	345	0.313
2287	5	2218	0.390
4017	2	3994	0.323
303	0	134	0.332
311	2	302	0.864
4170	5	3840	0.266
2176	5	2296	0.390
4173	6	4016	0.329
746	0	777	0.915
3908	2	4207	0.311
2016	4	2036	0.581
4257	0	4239	0.470
2022	2	2013	0.584
2305	5	2204	0.370
4167	5	3913	0.860
2125	0	2460	0.470
2744	0	2745	0.588
2189	4	2324	0.235
3933	5	3945	0.169
2258	4	2055	0.581
1126	0	643	0.452
294	0	454	0.520
3840	0	4185	0.388
3897	2	4003	0.169
2552	0	2553	0.284
2162	2	2153	0.442
809	0	40	0.225
3746	0	3708	0.921
206	3	258	0.792
297	1	277	0.167
3899	0	4169	0.329
1659	0	435	0.177
30	0	443	0.208
2087	0	2437	0.211
78	3	359	0.268
2537	0	2332	0.169
270	0	144	0.288
3757	0	4611	0.183
2219	1	2312	0.169
3948	0	3978	0.188
3947	5	3991	0.889
4151	2	3928	0.323
4185	5	3946	0.323
2438	6	2164	0.583
3729	4	4065	0.561
3996	5	3817	0.306
121	5	283	0.309
287	1	150	0.177
2372	0	2036	0.390
605	0	642	0.195
4161	2	3966	0.311
2254	0	2375	0.440
4037	0	3795	0.547
2191	5	2187	0.470
2103	0	2102	0.697
4193	5	3956	0.342
783	0	741	0.473
87	0	1271	0.300
4210	5	4008	0.169
2186	5	2282	0.254
4000	1	3954	0.293
3921	5	4016	0.329
2279	2	2165	0.370
3957	5	3936	0.396
2285	2	2233	0.370
2280	5	2183	0.150
3911	0	3838	0.451
990	0	1677	0.452
4174	1	3952	0.402
499	0	501	0.424
4155	5	3962	0.169
3897	6	3904	0.323
661	0	682	0.325
4047	0	4072	0.921
333	0	692	0.218
554	0	75	0.290
3246	0	3350	0.717
3704	4	4056	0.711
4196	1	3924	0.171
4165	2	3817	0.295
2829	0	2093	0.426
2290	1	2157	0.406
869	0	382	0.222
3906	5	4156	0.188
3898	2	4183	0.311
4155	2	3841	0.612
602	4	51	0.885
57	0	592	0.731
4302	2	4855	0.150
753	0	1120	0.707
3928	2	4207	0.359
1994	0	3139	0.589
2307	1	2217	0.235
3943	6	4219	0.169
2130	5	2176	0.548
3669	0	4731	0.311
130	5	121	0.336
3915	0	4150	0.329
2152	0	2123	0.551
3845	5	4167	0.266
2994	0	2986	0.161
3908	5	3897	0.284
4334	0	4045	0.776
2217	2	2303	0.470
2199	0	2018	0.165
3921	2	4014	0.169
3894	6	3947	0.343
4161	2	4021	0.171
4179	0	3974	0.323
2170	6	2169	0.457
2282	5	2133	0.282
4348	0	4624	0.989
2224	0	2315	0.470
3131	0	2395	0.644
4187	1	3898	0.311
3932	1	3908	0.311
289	6	267	0.254
2165	0	2225	0.493
800	1	799	0.207
3972	5	4195	0.329
2897	2	2379	0.235
4370	0	4070	0.288
2275	6	2153	0.282
3786	0	4206	0.470
2239	4	2493	0.581
229	0	188	0.473
3940	6	4159	0.323
3986	0	3921	0.188
3942	0	3906	0.470
188	0	180	0.191
768	0	746	0.358
3971	5	4157	0.323
2140	0	2151	0.551
597	4	599	0.898
3904	5	4150	0.323
1578	0	1577	0.903
4177	0	3986	0.188
4308	0	4280	0.329
3948	6	4176	0.323
4173	1	3924	0.171
3911	5	4210	0.342
4871	0	4870	0.994
4114	0	4095	0.552
4161	6	3817	0.575
4021	1	4204	0.171
594	0	601	0.473
4367	5	3717	0.260
2284	5	2233	0.199
2780	0	2762	0.150
2217	5	2295	0.470
3909	5	4169	0.169
2246	3	2250	0.923
4182	2	3904	0.311
2187	2	2439	0.800
2404	0	2030	0.167
2305	0	2220	0.167
3942	5	3949	0.473
132	2	130	0.237
3941	2	4167	0.889
2194	5	2277	0.254
2378	0	2381	0.157
3597	0	2903	0.800
2163	5	2214	0.889
721	0	808	0.424
2186	5	2161	0.254
346	0	227	0.165
3989	6	4207	0.197
284	2	151	0.315
2177	0	2297	0.171
916	0	690	0.156
2200	0	2297	0.582
153	2	270	0.199
2023	0	2095	0.396
194	3	89	0.436
350	4	361	0.213
174	0	841	0.241
2170	5	2172	0.187
2325	2	2154	0.487
3951	2	4170	0.329
2293	5	2184	0.207
4004	6	3998	0.323
3895	0	3946	0.323
2526	0	2536	0.573
4057	0	3680	0.408
3947	2	4211	0.343
4325	0	4056	0.818
2250	3	2267	0.923
2126	2	2226	0.470
644	0	651	0.800
2437	0	3138	0.589
4004	5	4157	0.323
2252	0	2242	0.923
2275	2	2162	0.175
3899	0	4196	0.329
3937	0	4206	0.342
2267	4	3127	0.923
2284	5	2133	0.365
2519	0	3159	0.470
4155	1	4010	0.169
4206	6	3979	0.169
3129	0	2245	0.923
3921	4	3981	0.252
3905	5	3894	0.169
4221	0	4234	0.563
2395	0	2434	0.440
4174	1	3995	0.169
1282	0	1639	0.652
735	0	770	0.919
3923	2	4159	0.156
2289	1	2232	0.169
2236	2	2194	0.213
3825	0	4045	0.398
4154	6	3969	0.342
2167	1	2164	0.217
4398	0	4399	0.631
367	0	340	0.301
2263	3	2036	0.581
4989	0	4363	0.351
3977	0	3842	0.337
3994	5	4171	0.229
1091	2	184	0.175
2215	5	2285	0.370
3977	2	3990	0.169
2223	2	2316	0.234
3818	0	4654	0.357
72	0	40	0.219
2398	4	2248	0.923
2498	4	3135	0.580
2197	0	2291	0.470
2169	5	2172	0.921
2312	0	2223	0.470
3896	0	4211	0.329
2177	5	2228	0.470
4003	6	4194	0.169
3939	5	4206	0.284
2558	0	2961	0.695
2282	6	2171	0.370
3817	6	4211	0.575
3657	0	3700	0.546
2273	0	2169	0.370
2300	2	2178	0.282
3649	0	4330	0.776
301	0	718	0.525
2146	6	2292	0.282
3138	0	3140	0.808
70	4	187	0.473
2207	0	2439	0.800
4217	2	3988	0.412
3653	1	4174	0.260
3845	6	3957	0.329
3908	6	4210	0.323
228	4	52	0.898
4580	3	3809	0.546
676	0	691	0.345
3841	5	3929	0.700
4012	2	4159	0.342
52	4	597	0.897
4217	5	3979	0.169
3958	0	3817	0.468
2906	2	2224	0.497
2176	2	2209	0.916
519	0	250	0.898
4599	0	4600	0.469
3969	0	4209	0.342
4311	4	4046	0.634
3372	0	3371	0.796
914	0	675	0.156
4014	5	3967	0.169
3938	0	3897	0.177
4785	3	4055	0.390
3988	6	4176	0.323
2055	3	2033	0.581
3908	5	4162	0.284
269	0	132	0.240
2666	0	2202	0.631
3933	0	3837	0.388
4008	2	4197	0.470
2295	0	2170	0.433
2200	0	2224	0.339
552	3	63	0.473
2222	5	2164	0.961
2383	4	2937	0.581
4391	0	4771	0.213
2287	6	2158	0.282
448	0	523	0.286
2189	2	2310	0.191
55	0	63	0.191
602	4	59	0.897
3811	4	3728	0.614
3919	0	4199	0.582
1227	0	32	0.237
2620	0	2610	0.567
4048	4	3685	0.547
4202	0	3942	0.323
4021	2	4013	0.171
145	2	151	0.237
3717	5	3729	0.260
537	0	52	0.274
3825	0	3690	0.340
2170	5	2315	0.254
2009	0	2063	0.235
3959	5	3994	0.470
3975	2	3999	0.323
4081	0	4116	0.542
2313	5	2237	0.571
2055	3	2251	0.581
2130	1	2296	0.386
757	0	1110	0.410
4943	0	3715	0.878
1530	0	939	0.228
4180	6	3982	0.342
2037	0	2446	0.585
3937	0	4668	0.912
643	0	1130	0.452
233	0	729	0.225
3993	2	3976	0.470
3899	0	4213	0.329
941	4	932	0.473
3841	5	3992	0.612
3981	2	4167	0.470
3998	2	3843	0.612
3717	4	3719	0.619
602	3	523	0.694
4158	2	3838	0.404
3828	0	4354	0.319
3857	0	3850	0.470
19	4	585	0.731
2131	2	2130	0.489
4016	6	4196	0.329
2175	2	2304	0.185
2309	5	2171	0.370
2237	5	2018	0.165
3894	0	3901	0.188
312	2	158	0.275
3961	5	3940	0.323
3906	5	3992	0.188
4115	0	4104	0.378
2190	1	2146	0.588
4268	0	4304	0.194
4204	2	3835	0.596
3649	0	4340	0.921
3929	6	3894	0.343
762	0	785	0.370
3894	6	3949	0.329
2270	5	2204	0.199
3696	0	3745	0.519
2729	0	2734	0.235
528	0	125	0.193
2302	1	2224	0.319
2372	0	2371	0.364
1011	0	170	0.338
1696	0	524	0.227
731	0	761	0.347
2259	4	2032	0.581
153	6	320	0.319
3690	4	4340	0.698
976	2	618	0.183
2183	5	2323	0.153
2915	0	2013	0.193
88	0	523	0.790
4158	2	3903	0.156
2204	5	2281	0.199
4099	0	4079	0.537
3977	5	4206	0.470
3898	2	4171	0.311
4197	2	4017	0.470
2274	5	2181	0.254
2877	3	2267	0.794
2225	2	2273	0.553
1438	0	1015	0.228
3844	2	4207	0.388
2158	1	2292	0.282
3933	1	3977	0.157
4226	0	4239	0.483
2192	1	2133	0.157
4171	6	3995	0.169
61	4	228	0.898
2169	6	2323	0.370
3977	2	4011	0.198
922	4	629	0.420
155	2	301	0.199
211	0	538	0.183
2172	6	2293	0.575
721	0	807	0.282
2161	1	2133	0.404
4202	2	3997	0.169
3968	2	4187	0.323
3943	2	4155	0.169
2087	5	2864	0.215
209	0	86	0.300
2169	5	2314	0.800
2797	0	3271	0.581
2153	5	2443	0.470
590	3	250	0.510
3971	5	4212	0.323
4189	2	3905	0.169
4184	2	3817	0.266
4310	4	3729	0.699
